CE-CO,CE-PM10,julian_day,hour
8.237762237762214,57.223776223776056,162,9
8.748251748251722,55.93006993006976,162,10
8.91608391608389,54.32867132867116,162,11
8.804195804195778,52.58041958041942,162,12
8.412587412587389,51.01398601398586,162,13
7.846153846153822,49.454545454545304,162,14
7.223776223776202,48.26573426573411,162,15
6.51048951048949,47.181818181818045,162,16
5.916083916083897,46.21678321678308,162,17
5.342657342657326,45.37062937062923,162,18
4.999999999999985,44.41258741258728,162,19
4.930069930069915,43.419580419580285,162,20
5.0069930069929915,42.454545454545325,162,21
5.167832167832152,42.0279720279719,162,22
5.335664335664319,41.489510489510366,162,23
5.587412587412571,41.09790209790197,163,0
5.678321678321661,41.0209790209789,163,1
5.748251748251731,41.412587412587285,163,2
5.923076923076906,42.090909090908966,163,3
6.0839160839160655,42.937062937062805,163,4
6.496503496503477,44.062937062936925,163,5
6.7202797202797,44.937062937062805,163,6
7.048951048951027,45.56643356643343,163,7
7.454545454545432,45.804195804195665,163,8
7.832167832167809,45.839160839160705,163,9
8.013986013985988,45.7342657342656,163,10
8.076923076923052,45.3356643356642,163,11
7.8671328671328435,44.81118881118868,163,12
7.398601398601376,44.18881118881106,163,13
6.853146853146832,43.664335664335525,163,14
6.3496503496503305,43.26573426573414,163,15
5.853146853146836,43.00699300699287,163,16
5.573426573426556,43.19580419580406,163,17
5.153846153846138,43.55944055944043,163,18
4.944055944055929,44.20979020979007,163,19
4.909090909090894,45.07692307692294,163,20
4.923076923076908,46.15384615384601,163,21
4.999999999999985,47.11188811188797,163,22
5.0769230769230616,48.08391608391594,163,23
5.013986013985999,48.88111888111874,164,0
4.825174825174811,49.5454545454544,164,1
4.678321678321664,49.96503496503481,164,2
4.4965034965034825,49.42657342657327,164,3
4.356643356643343,49.818181818181664,164,4
4.398601398601385,51.2587412587411,164,5
4.59440559440558,53.31468531468515,164,6
4.916083916083901,55.87412587412571,164,7
5.335664335664319,58.76223776223758,164,8
5.902097902097884,61.65034965034947,164,9
6.4335664335664156,64.2867132867131,164,10
6.825174825174805,66.58741258741239,164,11
6.895104895104875,68.31468531468511,164,12
6.783216783216763,69.39860139860119,164,13
6.552447552447532,69.39860139860119,164,14
6.265734265734247,68.31468531468511,164,15
6.1398601398601205,67.81818181818161,164,16
6.097902097902079,67.00699300699281,164,17
6.076923076923059,66.14685314685295,164,18
6.167832167832149,65.04195804195784,164,19
6.230769230769212,63.53846153846135,164,20
6.2937062937062755,61.89510489510471,164,21
6.2937062937062755,60.29370629370611,164,22
6.167832167832149,58.69930069930052,164,23
5.776223776223759,57.33566433566416,165,0
5.300699300699284,56.19580419580402,165,1
4.846153846153832,54.965034965034796,165,2
4.59440559440558,53.65034965034948,165,3
4.4965034965034825,52.02797202797187,165,4
4.412587412587399,50.13286713286698,165,5
4.43356643356642,48.33566433566419,165,6
4.57342657342656,46.20979020979007,165,7
4.678321678321664,43.86713286713274,165,8
4.825174825174811,41.66433566433554,165,9
5.013986013985999,39.727272727272606,165,10
5.0769230769230616,37.93706293706282,165,11
4.692307692307677,36.34265734265723,165,12
4.615384615384601,34.83916083916073,165,13
4.853146853146837,33.370629370629274,165,14
5.412587412587396,32.08391608391598,165,15
6.2097902097901905,30.85314685314676,165,16
7.160839160839139,29.909090909090818,165,17
8.258741258741235,28.93006993006984,165,18
9.419580419580392,28.132867132867048,165,19
10.342657342657313,27.615384615384528,165,20
10.909090909090878,27.3846153846153,165,21
11.013986013985981,27.5874125874125,165,22
10.48951048951046,27.573426573426488,165,23
9.335664335664308,27.538461538461455,166,0
8.314685314685288,27.482517482517395,166,1
7.188811188811166,27.40559440559432,166,2
6.258741258741239,27.307692307692225,166,3
5.580419580419562,27.482517482517398,166,4
5.272727272727256,27.8881118881118,166,5
5.5174825174825,28.14685314685306,166,6
6.160839160839142,28.678321678321588,166,7
7.020979020978999,29.363636363636278,166,8
7.979020979020955,29.930069930069838,166,9
8.839160839160813,30.503496503496407,166,10
9.405594405594378,30.55244755244746,166,11
9.573426573426545,30.650349650349554,166,12
9.3286713286713,30.881118881118788,166,13
8.748251748251722,31.069930069929974,166,14
8.153846153846128,31.286713286713194,166,15
7.482517482517459,31.9999999999999,166,16
6.853146853146832,32.95804195804186,166,17
6.398601398601379,34.06293706293696,166,18
6.097902097902079,35.83216783216773,166,19
6.006993006992989,36.93706293706283,166,20
5.999999999999982,37.22377622377611,166,21
6.062237762237745,36.93706293706283,166,22
6.114784205693278,36.01398601398591,166,23
6.079958677685932,34.72727272727262,167,0
6.033893379347907,33.454545454545354,167,1
5.988576322667214,32.097902097902,167,2
5.857094420730766,30.881118881118784,167,3
5.793293827384718,30.132867132867037,167,4
5.985985731440259,29.566433566433474,167,5
6.37922607695333,29.741258741258648,167,6
6.9170708079798775,29.405594405594314,167,7
7.620498945498922,29.657342657342568,167,8
8.356643356643332,31.510489510489414,167,9
9.037137862137834,34.16783216783206,167,10
9.454989454989427,37.25874125874114,167,11
9.68269230769228,40.64335664335652,167,12
9.555444555444527,44.0279720279719,167,13
9.07692307692305,47.11888111888098,167,14
8.223776223776198,51.671328671328524,167,15
7.510489510489488,54.09090909090894,167,16
6.916083916083895,54.30769230769215,167,17
6.4195804195804005,52.755244755244604,167,18
6.076923076923059,49.174825174825024,167,19
5.9440559440559255,46.39160839160825,167,20
5.986013986013967,43.657342657342525,167,21
5.999999999999982,39.33566433566422,167,22
5.860139860139842,36.68531468531457,167,23
5.825174825174807,35.94405594405583,168,0
5.664335664335647,36.79720279720269,168,1
5.531468531468514,39.727272727272606,168,2
5.489510489510472,45.15384615384602,168,3
5.664335664335647,49.111888111887964,168,4
6.0139860139859955,53.32867132867116,168,5
6.4195804195804005,56.965034965034796,168,6
7.069930069930048,59.9790209790208,168,7
7.755244755244732,61.9930069930068,168,8
8.587412587412562,62.321678321678135,168,9
9.125874125874098,61.53846153846135,168,10
9.342657342657315,62.27272727272708,168,11
9.237762237762212,63.090909090908895,168,12
8.748251748251722,64.02097902097883,168,13
8.055944055944032,64.8881118881117,168,14
7.279720279720258,65.65034965034945,168,15
6.552447552447532,65.8951048951047,168,16
5.853146853146836,65.95804195804176,168,17
5.2377622377622215,65.37762237762219,168,18
4.930069930069915,64.64335664335644,168,19
4.755244755244741,63.47552447552428,168,20
4.846153846153832,62.363636363636175,168,21
4.923076923076908,61.67132867132848,168,22
4.999999999999985,61.25174825174807,168,23
4.923076923076908,61.034965034964856,169,0
4.846153846153832,61.27272727272708,169,1
4.909090909090894,61.32867132867115,169,2
5.0069930069929915,61.195804195804016,169,3
5.26573426573425,60.85314685314667,169,4
5.566433566433549,60.202797202797015,169,5
6.020979020979002,59.174825174824996,169,6
6.65034965034963,58.545454545454376,169,7
7.244755244755223,57.67832167832151,169,8
7.839160839160815,56.95804195804179,169,9
8.391608391608367,55.909090909090736,169,10
